ZFP37	NM_003408	9	900115804173	900115818996
FAM225B	NR_024376	9	900115867002	900115873957
FAM225A	NR_024366	9	900115875175	900115882126
SLC31A2	NM_001860	9	900115913237	900115926422
FKBP15	NM_015258	9	900115927799	900115983641
SLC31A1	NM_001859	9	900115983807	900116026772
CDC26	NM_139286	9	900116029289	900116037869
PRPF4	NM_004697	9	900116037913	900116055185
PRPF4	NM_001244926	9	900116037913	900116055185
RNF183	NM_145051	9	900116059372	900116061320
WDR31	NM_145241	9	900116077930	900116102620
WDR31	NM_001012361	9	900116077930	900116102620
BSPRY	NM_017688	9	900116111811	900116133513
HDHD3	NM_031219	9	900116135697	900116138341
ALAD	NM_000031	9	900116148591	900116163618
POLE3	NR_027261	9	900116169517	900116172955
POLE3	NM_017443	9	900116169517	900116173029
C9orf43	NM_152786	9	900116173021	900116191879
RGS3	NM_144488	9	900116207008	900116360023
RGS3	NM_017790	9	900116225979	900116304371
RGS3	NR_074077	9	900116225979	900116360023
RGS3	NM_001276261	9	900116263706	900116360023
RGS3	NM_130795	9	900116263706	900116360023
RGS3	NM_001276260	9	900116298756	900116360023
RGS3	NM_134427	9	900116327233	900116360023
RGS3	NM_021106	9	900116342939	900116360018
RGS3	NR_074078	9	900116343156	900116360023
RGS3	NM_144489	9	900116356199	900116360023
RGS3	NM_001276262	9	900116356433	900116360023
ZNF618	NM_133374	9	900116638561	900116818875
AMBP	NM_001633	9	900116822407	900116840752
KIF12	NM_138424	9	900116853917	900116861337
COL27A1	NM_032888	9	900116918230	900117072975
MIR455	NR_030255	9	900116971713	900116971809
ORM1	NM_000607	9	900117085302	900117088759
ORM2	NM_000608	9	900117092068	900117095536
AKNA	NM_030767	9	900117096432	900117156685
DFNB31	NM_001083885	9	900117164359	900117265495
DFNB31	NM_001173425	9	900117164359	900117267736
DFNB31	NM_015404	9	900117164359	900117267736
ATP6V1G1	NM_004888	9	900117349993	900117361152
C9orf91	NM_153045	9	900117373705	900117408703
LOC100505478	NM_001199233	9	900117428713	900117444369
TNFSF15	NM_001204344	9	900117546914	900117554810
TNFSF15	NM_005118	9	900117546914	900117568408
TNFSF8	NM_001252290	9	900117655622	900117692875
TNFSF8	NM_001244	9	900117663424	900117692875
TNC	NM_002160	9	900117781853	900117880536
DEC1	NM_017418	9	900117904096	900118164923
LINC00474	NR_024032	9	900118650543	900118687377
PAPPA	NM_002581	9	900118916070	900119164600
ASTN2	NM_198187	9	900119187503	900119449542
ASTN2	NM_198186	9	900119187503	900119449494
ASTN2	NM_001184734	9	900119187503	900119449542
ASTN2	NM_014010	9	900119187503	900120177317
ASTN2	NM_198188	9	900119187503	900119449542
LOC100128505	NR_033973	9	900119266561	900119324572
ASTN2	NM_001184735	9	900119373122	900119449542
TRIM32	NM_012210	9	900119449580	900119463579
TRIM32	NM_001099679	9	900119449580	900119463579
SNORA70C	NR_003708	9	900119943344	900119943480
TLR4	NM_138557	9	900120466452	900120479769
TLR4	NM_003266	9	900120466452	900120479769
TLR4	NM_138554	9	900120466452	900120479769
DBC1	NM_014618	9	900121928907	900122131739
MIR147A	NR_029604	9	900123007256	900123007328
CDK5RAP2	NM_001011649	9	900123151146	900123342448
CDK5RAP2	NM_001272039	9	900123151146	900123342448
CDK5RAP2	NM_018249	9	900123151146	900123342448
CDK5RAP2	NR_073554	9	900123151146	900123342448
CDK5RAP2	NR_073555	9	900123151146	900123342448
CDK5RAP2	NR_073556	9	900123151146	900123342448
CDK5RAP2	NR_073557	9	900123151146	900123342448
CDK5RAP2	NR_073558	9	900123151146	900123342448
MEGF9	NM_001080497	9	900123363195	900123476765
FBXW2	NM_012164	9	900123519253	900123555740
LOC100288842	NR_027442	9	900123555774	900123561009
PSMD5	NM_005047	9	900123578331	900123605299
PSMD5	NM_001270427	9	900123578331	900123605299
LOC253039	NR_024408	9	900123605319	900123616651
PHF19	NM_015651	9	900123617930	900123639606
PHF19	NM_001009936	9	900123631852	900123639606
TRAF1	NM_005658	9	900123664670	900123689173
TRAF1	NM_001190945	9	900123664670	900123691451
TRAF1	NM_001190947	9	900123664670	900123676850
C5	NM_001735	9	900123714613	900123812554
CNTRL	NM_007018	9	900123850573	900123939886
RAB14	NM_016322	9	900123940414	900123964365
GSN	NM_001127667	9	900124030379	900124095120
GSN	NM_001127664	9	900124030379	900124095120
GSN	NM_198252	9	900124030379	900124095120
GSN	NM_001127663	9	900124030379	900124095120
GSN	NM_001127662	9	900124030379	900124095120
GSN	NM_001127665	9	900124030379	900124095120
GSN	NM_001127666	9	900124030379	900124095120
GSN	NM_001258029	9	900124048358	900124095120
GSN	NM_001258030	9	900124048857	900124095120
GSN	NM_000177	9	900124062078	900124095120
STOM	NM_198194	9	900124101265	900124132582
STOM	NM_004099	9	900124101265	900124132582
STOM	NM_001270526	9	900124101265	900124132582
STOM	NM_001270527	9	900124101265	900124132582
STOM	NR_073037	9	900124101265	900124132582
GGTA1P	NR_045211	9	900124217318	900124262306
GGTA1P	NR_003191	9	900124217318	900124262306
DAB2IP	NM_032552	9	900124329398	900124547809
DAB2IP	NM_138709	9	900124505063	900124544932
TTLL11	NM_001139442	9	900124584203	900124855885
TTLL11	NM_194252	9	900124751189	900124855885
MIR4478	NR_039690	9	900124882360	900124882446
NDUFA8	NM_014222	9	900124906337	900124922098
MORN5	NM_198469	9	900124922189	900124962367
LHX6	NM_014368	9	900124964855	900124991091
LHX6	NM_001242333	9	900124964855	900124990707
LHX6	NM_001242335	9	900124964855	900124984019
LHX6	NM_199160	9	900124964855	900124991091
LHX6	NM_001242334	9	900124964855	900124989865
RBM18	NM_033117	9	900125001833	900125027143
RBM18	NR_027125	9	900125001833	900125027143
RBM18	NR_027126	9	900125001833	900125027143
MRRF	NM_001173512	9	900125026881	900125085742
MRRF	NM_138777	9	900125026881	900125085742
MRRF	NM_199177	9	900125033142	900125085742
PTGS1	NM_001271166	9	900125132808	900125157982
PTGS1	NM_001271368	9	900125132808	900125157982
PTGS1	NM_000962	9	900125133283	900125157982
PTGS1	NM_001271164	9	900125133283	900125157982
PTGS1	NM_080591	9	900125133283	900125157982
PTGS1	NM_001271367	9	900125133283	900125157982
PTGS1	NM_001271165	9	900125137600	900125157982
OR1J1	NM_001004451	9	900125239236	900125240205
OR1J2	NM_054107	9	900125273080	900125274022
OR1J4	NM_001004452	9	900125281419	900125282361
OR1N1	NM_012363	9	900125288636	900125289572
OR1N2	NM_001004457	9	900125315448	900125316441
OR1L8	NM_001004454	9	900125329826	900125330756
OR1Q1	NM_012364	9	900125377016	900125377961
OR1B1	NM_001004450	9	900125390857	900125391814
OR1L1	NM_001005236	9	900125423994	900125424927
OR1L3	NM_001005234	9	900125437408	900125438383
OR1L4	NM_001005235	9	900125486268	900125487204
OR1L6	NM_001004453	9	900125512126	900125513062
OR5C1	NM_001001923	9	900125551211	900125552174
OR1K1	NM_080859	9	900125562401	900125563352
PDCL	NM_005388	9	900125580375	900125590935
RC3H2	NM_001100588	9	900125611731	900125667562
RC3H2	NM_018835	9	900125616023	900125667562
SNORD90	NR_003071	9	900125642491	900125642598
ZBTB6	NM_006626	9	900125670334	900125675607
ZBTB26	NM_020924	9	900125680377	900125693779
RABGAP1	NM_012197	9	900125703287	900125867147
GPR21	NM_005294	9	900125795921	900125797944
MIR600HG	NR_026677	9	900125871772	900125877756
MIR600	NR_030331	9	900125873824	900125873922
STRBP	NM_018387	9	900125883907	900126030843
STRBP	NM_001171137	9	900125883907	900126030855
STRBP	NR_033234	9	900125883907	900126030843
CRB2	NM_173689	9	900126118447	900126141032
DENND1A	NM_020946	9	900126141932	900126692417
DENND1A	NM_024820	9	900126163869	900126692417
MIR601	NR_030332	9	900126164803	900126164882
LHX2	NM_004789	9	900126773888	900126795442
NEK6	NM_001166167	9	900127019884	900127114719
NEK6	NM_001145001	9	900127020195	900127114719
NEK6	NM_014397	9	900127020195	900127114719
NEK6	NM_001166168	9	900127020529	900127114719
NEK6	NM_001166171	9	900127054249	900127114719
NEK6	NM_001166170	9	900127054249	900127114719
NEK6	NM_001166169	9	900127054698	900127114719
PSMB7	NM_002799	9	900127115743	900127177752
LOC100129034	NR_027406	9	900127115751	900127121463
GPR144	NM_001161808	9	900127213422	900127239379
NR5A1	NM_004959	9	900127243514	900127269699
NR6A1	NM_001489	9	900127284702	900127533576
NR6A1	NM_033334	9	900127284702	900127533576
MIR181A2HG	NR_038975	9	900127420714	900127460907
MIR181A2	NR_029611	9	900127454720	900127454830
MIR181B2	NR_029782	9	900127455988	900127456077
OLFML2A	NM_182487	9	900127539436	900127577159
WDR38	NM_001045476	9	900127615754	900127620160
RPL35	NM_007209	9	900127620157	900127624240
ARPC5L	NM_030978	9	900127631483	900127639696
GOLGA1	NM_002077	9	900127640572	900127703386
SCAI	NM_173690	9	900127704887	900127905838
SCAI	NM_001144877	9	900127704887	900127905838
PPP6C	NM_001123369	9	900127908851	900127952218
PPP6C	NM_001123355	9	900127908851	900127952218
PPP6C	NM_002721	9	900127908851	900127952218
RABEPK	NM_001174153	9	900127962820	900127996438
RABEPK	NM_001174152	9	900127962820	900127996438
RABEPK	NM_005833	9	900127962861	900127996438
HSPA5	NM_005347	9	900127997126	900128003666
GAPVD1	NM_015635	9	900128024110	900128127290
MAPKAP1	NM_001006617	9	900128199672	900128469513
MAPKAP1	NM_024117	9	900128199672	900128469513
MAPKAP1	NM_001006621	9	900128199672	900128469513
MAPKAP1	NM_001006619	9	900128199672	900128469513
MAPKAP1	NM_001006620	9	900128199672	900128469513
MAPKAP1	NM_001006618	9	900128283748	900128469513
PBX3	NR_024122	9	900128509616	900128729655
PBX3	NR_024123	9	900128509616	900128729655
PBX3	NM_006195	9	900128509616	900128729655
PBX3	NM_001134778	9	900128510477	900128729655
MVB12B	NM_033446	9	900129089122	900129269320
MVB12B	NM_001011703	9	900129089122	900129159912
NRON	NR_045006	9	900129170053	900129172783
LMX1B	NM_001174146	9	900129376721	900129463311
LMX1B	NM_002316	9	900129376721	900129463311
LMX1B	NM_001174147	9	900129376721	900129463311
ZBTB43	NM_001135776	9	900129567284	900129600487
ZBTB43	NM_014007	9	900129567284	900129600487
ZBTB34	NM_001099270	9	900129622943	900129648156
RALGPS1	NM_014636	9	900129677052	900129985445
RALGPS1	NM_001190730	9	900129677052	900129940810
RALGPS1	NM_001190729	9	900129677052	900129979724
RALGPS1	NM_001190728	9	900129724503	900129979724
ANGPTL2	NM_012098	9	900129849627	900129885044
GARNL3	NM_032293	9	900130026755	900130155828
SLC2A8	NM_001271711	9	900130159416	900130170170
SLC2A8	NM_001271712	9	900130159416	900130170170
SLC2A8	NM_014580	9	900130159416	900130170170
SLC2A8	NR_073416	9	900130159416	900130170170
ZNF79	NM_007135	9	900130186652	900130207651
RPL12	NM_000976	9	900130209952	900130213711
SNORA65	NR_002449	9	900130210780	900130210916
LRSAM1	NM_001005373	9	900130213764	900130265780
LRSAM1	NM_001190723	9	900130213764	900130265780
LRSAM1	NM_138361	9	900130213764	900130265780
LRSAM1	NM_001005374	9	900130214533	900130265780
FAM129B	NM_022833	9	900130267617	900130331355
FAM129B	NM_001035534	9	900130267617	900130341268
STXBP1	NM_003165	9	900130374485	900130454995
STXBP1	NM_001032221	9	900130374485	900130454995
MIR3911	NR_037473	9	900130452965	900130453074
C9orf117	NM_001012502	9	900130469270	900130476303
PTRH1	NM_001002913	9	900130476226	900130477936
TTC16	NM_144965	9	900130478357	900130493879
TOR2A	NM_001085347	9	900130493802	900130497628
TOR2A	NM_001134430	9	900130493802	900130497628
TOR2A	NM_001252023	9	900130493802	900130497628
TOR2A	NM_001134431	9	900130493802	900130497628
TOR2A	NM_001252021	9	900130493802	900130497628
TOR2A	NM_001252018	9	900130493802	900130497628
TOR2A	NM_130459	9	900130493802	900130497628
SH2D3C	NM_001142531	9	900130500595	900130524719
SH2D3C	NM_001142532	9	900130500595	900130524697
SH2D3C	NM_001142534	9	900130500595	900130517561
SH2D3C	NM_001142533	9	900130500595	900130517583
SH2D3C	NM_005489	9	900130500595	900130533648
SH2D3C	NM_170600	9	900130500595	900130541048
SH2D3C	NM_001252334	9	900130500595	900130533648
MIR3960	NR_039767	9	900130548111	900130548202
MIR2861	NR_036055	9	900130548196	900130548286
CDK9	NM_001261	9	900130548304	900130553052
FPGS	NM_004957	9	900130565153	900130576556
FPGS	NM_001018078	9	900130565507	900130576556
ENG	NM_000118	9	900130577290	900130617047
ENG	NM_001114753	9	900130577290	900130617047
AK1	NM_000476	9	900130628758	900130640022
MIR4672	NR_039819	9	900130631693	900130631774
ST6GALNAC6	NM_013443	9	900130647600	900130661871
ST6GALNAC4	NM_175039	9	900130670164	900130679305
ST6GALNAC4	NM_175040	9	900130670164	900130679305
PIP5KL1	NM_173492	9	900130683807	900130689770
PIP5KL1	NM_001135219	9	900130683807	900130693076
DPM2	NM_003863	9	900130697373	900130700763
FAM102A	NM_203305	9	900130702860	900130712993
FAM102A	NM_001035254	9	900130702860	900130742812
NAIF1	NM_197956	9	900130823511	900130829599
SLC25A25	NM_001006641	9	900130830478	900130871537
SLC25A25	NM_001265614	9	900130853742	900130871537
SLC25A25	NM_001006642	9	900130853742	900130871537
SLC25A25	NM_052901	9	900130860760	900130871537
SLC25A25	NR_049766	9	900130860760	900130871537
LOC100289019	NR_033374	9	900130873449	900130881013
PTGES2	NM_025072	9	900130882971	900130890741
PTGES2	NM_198938	9	900130882971	900130890741
PTGES2	NM_001256335	9	900130882971	900130890467
LOC389791	NR_024425	9	900130890807	900130892913
LCN2	NM_005564	9	900130911731	900130915734
C9orf16	NM_024112	9	900130922538	900130926207
CIZ1	NM_001131017	9	900130928343	900130953868
CIZ1	NM_001257976	9	900130928343	900130953868
CIZ1	NM_001131016	9	900130928343	900130953868
CIZ1	NM_001131015	9	900130928343	900130966662
CIZ1	NM_012127	9	900130928343	900130966662
CIZ1	NM_001131018	9	900130928343	900130953868
CIZ1	NM_001257975	9	900130928343	900130954383
DNM1	NM_001005336	9	900130965662	900131017527
DNM1	NM_004408	9	900130965662	900131017527
MIR199B	NR_029619	9	900131006999	900131007109
MIR3154	NR_036110	9	900131007225	900131007309
GOLGA2	NM_004486	9	900131018107	900131038268
SWI5	NM_001040011	9	900131038424	900131051268
TRUB2	NM_015679	9	900131071395	900131084697
COQ4	NM_016035	9	900131084790	900131096351
SLC27A4	NM_005094	9	900131102838	900131123749
URM1	NM_030914	9	900131133597	900131154295
URM1	NM_001135947	9	900131133597	900131154295
URM1	NM_001265582	9	900131133597	900131154295
URM1	NR_049743	9	900131133597	900131154295
MIR219-2	NR_029837	9	900131154896	900131154993
MIR2964A	NR_039815	9	900131154899	900131154987
CERCAM	NM_016174	9	900131182758	900131199630
ODF2	NM_153436	9	900131217433	900131257119
ODF2	NM_002540	9	900131218284	900131263571
ODF2	NM_001242353	9	900131218284	900131263571
ODF2	NM_153439	9	900131218284	900131257119
ODF2	NM_001242352	9	900131218284	900131263571
ODF2	NM_001242354	9	900131218284	900131257119
ODF2	NM_153435	9	900131218284	900131263571
ODF2	NM_153432	9	900131218284	900131257119
ODF2	NM_153440	9	900131218678	900131257119
ODF2	NM_153433	9	900131218678	900131263571
ODF2	NM_153437	9	900131219185	900131257119
GLE1	NM_001499	9	900131266970	900131302156
GLE1	NM_001003722	9	900131266970	900131304580
SPTAN1	NM_001195532	9	900131314836	900131395944
SPTAN1	NM_001130438	9	900131314836	900131395944
SPTAN1	NM_003127	9	900131314836	900131395944
WDR34	NM_052844	9	900131395939	900131419129
SET	NM_001122821	9	900131445933	900131458675
SET	NM_001248000	9	900131447364	900131458675
SET	NM_003011	9	900131451508	900131458675
SET	NM_001248001	9	900131452253	900131458675
PKN3	NM_013355	9	900131464801	900131483199
ZDHHC12	NM_032799	9	900131483148	900131486408
LOC100506100	NR_046240	9	900131486740	900131495522
ZER1	NM_006336	9	900131492066	900131534213
TBC1D13	NM_018201	9	900131549509	900131572711
ENDOG	NM_004435	9	900131580778	900131584955
C9orf114	NM_016390	9	900131581929	900131592100
CCBL1	NM_004059	9	900131595391	900131644354
CCBL1	NM_001122672	9	900131595391	900131644354
CCBL1	NM_001122671	9	900131595391	900131644354
LRRC8A	NM_001127245	9	900131644390	900131680317
LRRC8A	NM_019594	9	900131644390	900131680317
LRRC8A	NM_001127244	9	900131644780	900131680317
PHYHD1	NM_174933	9	900131683173	900131704320
PHYHD1	NM_001100876	9	900131683173	900131704320
PHYHD1	NM_001100877	9	900131684561	900131704320
DOLK	NM_014908	9	900131707808	900131710012
NUP188	NM_015354	9	900131709976	900131769374
SH3GLB2	NM_020145	9	900131770312	900131790579
FAM73B	NM_032809	9	900131799252	900131834351
DOLPP1	NR_072983	9	900131843382	900131852717
DOLPP1	NM_020438	9	900131843382	900131852717
DOLPP1	NM_001135917	9	900131843382	900131852717
CRAT	NM_000755	9	900131857072	900131873070
CRAT	NM_001257363	9	900131857072	900131873070
PPP2R4	NM_021131	9	900131873227	900131911225
PPP2R4	NM_178000	9	900131873592	900131911225
PPP2R4	NM_178001	9	900131873592	900131911225
PPP2R4	NM_178003	9	900131873592	900131911225
PPP2R4	NM_001271832	9	900131873592	900131911225
PPP2R4	NM_001193397	9	900131873966	900131911225
IER5L	NM_203434	9	900131937830	900131940540
C9orf106	NM_001012715	9	900132083294	900132084882
LOC100506190	NR_038955	9	900132250938	900132275965
C9orf50	NM_199350	9	900132374503	900132383055
NTMT1	NM_014064	9	900132388434	900132397879
ASB6	NM_017873	9	900132396882	900132404448
ASB6	NM_177999	9	900132396882	900132404448
ASB6	NM_001202403	9	900132396882	900132404448
PRRX2	NM_016307	9	900132427919	900132484951
PTGES	NM_004878	9	900132500614	900132515344
TOR1B	NM_014506	9	900132565431	900132573560
TOR1A	NM_000113	9	900132575220	900132586441
C9orf78	NM_016520	9	900132589563	900132597572
USP20	NM_001008563	9	900132597695	900132644117
USP20	NM_001110303	9	900132597695	900132644117
USP20	NM_006676	9	900132597695	900132644117
FNBP1	NM_015033	9	900132649465	900132805473
GPR107	NM_001136558	9	900132815984	900132902448
GPR107	NM_020960	9	900132815984	900132902448
GPR107	NM_001136557	9	900132815984	900132902448
NCS1	NM_014286	9	900132934856	900132999583
NCS1	NM_001128826	9	900132962871	900132999583
ASS1	NM_000050	9	900133320093	900133376661
ASS1	NM_054012	9	900133320093	900133376661
LOC100272217	NR_027440	9	900133452736	900133454881
FUBP3	NM_003934	9	900133454959	900133513739
PRDM12	NM_021619	9	900133539980	900133558384
EXOSC2	NM_014285	9	900133569157	900133580452
ABL1	NM_007313	9	900133589267	900133763062
ABL1	NM_005157	9	900133710830	900133763062
QRFP	NM_198180	9	900133768814	900133769225
FIBCD1	NM_032843	9	900133777824	900133814239
FIBCD1	NM_001145106	9	900133777824	900133814455
LAMC3	NM_006059	9	900133884503	900133968446
AIF1L	NR_033701	9	900133971862	900133998539
AIF1L	NM_001185096	9	900133971862	900133998539
AIF1L	NM_031426	9	900133971862	900133998539
AIF1L	NM_001185095	9	900133971862	900133998539
NUP214	NM_005085	9	900134000980	900134109091
FAM78A	NM_033387	9	900134133464	900134151906
PPAPDC3	NM_032728	9	900134165080	900134184649
PRRC2B	NM_013318	9	900134305476	900134375575
SNORD62A	NR_002914	9	900134361051	900134361137
SNORD62B	NR_003050	9	900134361051	900134361137
SNORD62A	NR_002914	9	900134365872	900134365958
SNORD62B	NR_003050	9	900134365872	900134365958
POMT1	NM_001136113	9	900134378288	900134399193
POMT1	NM_001077366	9	900134378288	900134399193
POMT1	NM_001077365	9	900134378288	900134399193
POMT1	NM_007171	9	900134378288	900134399193
POMT1	NM_001136114	9	900134378288	900134399193
UCK1	NM_031432	9	900134399182	900134406662
UCK1	NM_001135954	9	900134399182	900134406662
UCK1	NM_001261450	9	900134399182	900134406662
UCK1	NM_001261451	9	900134399182	900134406662
RAPGEF1	NM_005312	9	900134452156	900134612925
RAPGEF1	NM_198679	9	900134452156	900134585229
MED27	NM_004269	9	900134735496	900134955274
MED27	NM_001253881	9	900134735496	900134955274
MED27	NM_001253882	9	900134948737	900134955274
NTNG2	NM_032536	9	900135037333	900135118220
SETX	NM_015046	9	900135136826	900135230372
TTF1	NM_007344	9	900135250936	900135282238
TTF1	NM_001205296	9	900135250936	900135282238
C9orf171	NM_207417	9	900135285610	900135448675
BARHL1	NM_020064	9	900135457992	900135465640
DDX31	NM_022779	9	900135469675	900135545788
DDX31	NM_138620	9	900135513249	900135545788
GTF3C4	NM_012204	9	900135545727	900135565470
AK8	NM_152572	9	900135600964	900135754198
C9orf9	NM_018956	9	900135754289	900135765418
TSC1	NM_001162427	9	900135766734	900135820020
TSC1	NM_000368	9	900135766734	900135820020
TSC1	NM_001162426	9	900135766734	900135820020
GFI1B	NM_001135031	9	900135854097	900135867084
GFI1B	NM_004188	9	900135854097	900135867084
GTF3C5	NM_012087	9	900135906061	900135933890
GTF3C5	NM_001122823	9	900135906061	900135933890
CEL	NM_001807	9	900135937364	900135947250
CELP	NR_001275	9	900135957925	900135962478
RALGDS	NM_001271774	9	900135973106	900136006544
RALGDS	NM_006266	9	900135973106	900135996637
RALGDS	NM_001271775	9	900135973106	900136004788
RALGDS	NM_001042368	9	900135973106	900136024607
RALGDS	NM_001271776	9	900135973106	900135996637
GBGT1	NM_021996	9	900136028339	900136039301
OBP2B	NM_014581	9	900136080665	900136084628
ABO	NM_020469	9	900136130562	900136150630
SURF6	NM_006753	9	900136197551	900136203047
MED22	NM_133640	9	900136207754	900136214972
MED22	NM_181491	9	900136207754	900136214972
RPL7A	NM_000972	9	900136215068	900136218280
SNORD24	NR_002447	9	900136216250	900136216325
SNORD36B	NR_000017	9	900136216948	900136217019
SNORD36A	NR_002448	9	900136217310	900136217382
SNORD36C	NR_000016	9	900136217700	900136217767
SURF1	NM_003172	9	900136218665	900136223361
SURF2	NM_017503	9	900136223420	900136228040
SURF4	NM_033161	9	900136228339	900136242970
C9orf96	NM_153710	9	900136243283	900136271220
REXO4	NM_020385	9	900136271185	900136283164
ADAMTS13	NR_024514	9	900136279458	900136324508
ADAMTS13	NM_139025	9	900136287119	900136324508
ADAMTS13	NM_139026	9	900136287119	900136324508
ADAMTS13	NM_139027	9	900136287119	900136324508
CACFD1	NM_017586	9	900136325086	900136335909
CACFD1	NM_001135775	9	900136325086	900136335909
CACFD1	NM_001242370	9	900136325086	900136335909
CACFD1	NM_001242369	9	900136325086	900136335909
SLC2A6	NM_017585	9	900136336215	900136344276
SLC2A6	NM_001145099	9	900136336215	900136344276
TMEM8C	NM_001080483	9	900136379707	900136390068
ADAMTSL2	NM_001145320	9	900136397285	900136440641
ADAMTSL2	NM_014694	9	900136399974	900136440641
FAM163B	NM_001080515	9	900136443536	900136445368
DBH	NM_000787	9	900136501484	900136524466
SARDH	NM_007101	9	900136528683	900136605077
SARDH	NM_001134707	9	900136528683	900136603479
VAV2	NM_001134398	9	900136627015	900136857446
VAV2	NM_003371	9	900136627015	900136857446
LINC00094	NR_015427	9	900136890560	900136896719
BRD3	NM_007371	9	900136895445	900136933141
WDR5	NM_017588	9	900137001209	900137025094
WDR5	NM_052821	9	900137004913	900137025094
RNU6ATAC	NR_023344	9	900137029561	900137029686
RXRA	NM_002957	9	900137218315	900137332431
MIR4669	NR_039816	9	900137271256	900137271318
COL5A1	NM_000093	9	900137533651	900137736688
MIR3689A	NR_037460	9	900137741020	900137742490
MIR3689C	NR_039691	9	900137741143	900137741215
MIR3689D1	NR_039693	9	900137741454	900137741528
MIR3689B	NR_037469	9	900137741970	900137742118
MIR3689D2	NR_039694	9	900137742122	900137742202
MIR3689E	NR_039695	9	900137742415	900137742487
MIR3689F	NR_039696	9	900137742587	900137742653
FCN2	NM_015837	9	900137772657	900137779366
FCN2	NM_004108	9	900137772657	900137779366
FCN1	NM_002003	9	900137801430	900137809806
OLFM1	NM_014279	9	900137967088	900138013030
OLFM1	NM_006334	9	900137967102	900137989952
LOC401557	NR_046107	9	900138073454	900138079152
C9orf62	NM_173520	9	900138235094	900138238404
LOC100506599	NR_038969	9	900138354564	900138364095
PPP1R26	NM_014811	9	900138371647	900138380739
C9orf116	NM_144654	9	900138387025	900138391761
C9orf116	NM_001048265	9	900138387025	900138391761
MRPS2	NM_016034	9	900138392476	900138396519
MRPS2	NR_051969	9	900138392476	900138396519
MRPS2	NR_051967	9	900138392476	900138396519
MRPS2	NR_051968	9	900138392476	900138396519
MRPS2	NR_051970	9	900138392476	900138396519
LCN1	NM_001252619	9	900138413283	900138418386
LCN1	NM_001252618	9	900138413283	900138418386
LCN1	NM_002297	9	900138413283	900138418386
LCN1	NM_001252617	9	900138413283	900138418386
OBP2A	NM_014582	9	900138437984	900138441815
PAEP	NM_002571	9	900138453603	900138458622
PAEP	NM_001018049	9	900138453603	900138458622
LOC100130954	NR_034017	9	900138466770	900138478958
LOC100130954	NR_034016	9	900138466770	900138478958
GLT6D1	NM_182974	9	900138515501	900138531386
LCN9	NM_001001676	9	900138555167	900138557755
SOHLH1	NM_001101677	9	900138585254	900138591374
SOHLH1	NM_001012415	9	900138585254	900138591374
KCNT1	NM_020822	9	900138594030	900138684993
KCNT1	NM_001272003	9	900138594030	900138684993
CAMSAP1	NM_015447	9	900138700332	900138799005
UBAC1	NM_016172	9	900138824814	900138853226
NACC2	NM_144653	9	900138898382	900138987131
C9orf69	NM_001256526	9	900139006426	900139010277
C9orf69	NM_152833	9	900139006426	900139010731
LHX3	NM_014564	9	900139088095	900139095004
LHX3	NM_178138	9	900139088095	900139096955
QSOX2	NM_181701	9	900139098181	900139137687
DKFZP434A062	NR_026964	9	900139216997	900139221779
GPSM1	NM_015597	9	900139221931	900139236288
GPSM1	NM_001145638	9	900139221931	900139254057
GPSM1	NM_001145639	9	900139247508	900139254057
GPSM1	NM_001200003	9	900139249251	900139254057
DNLZ	NM_001080849	9	900139256351	900139258263
DNLZ	NR_073565	9	900139256351	900139258263
CARD9	NM_052814	9	900139258407	900139268133
CARD9	NM_052813	9	900139258407	900139268133
SNAPC4	NM_003086	9	900139270028	900139292889
SDCCAG3	NM_001039708	9	900139296373	900139305054
SDCCAG3	NM_006643	9	900139296373	900139305054
SDCCAG3	NM_001039707	9	900139296373	900139305054
PMPCA	NM_015160	9	900139305115	900139318213
INPP5E	NM_019892	9	900139323066	900139334256
SEC16A	NM_014866	9	900139334547	900139377507
C9orf163	NM_152571	9	900139377946	900139380519
NOTCH1	NM_017617	9	900139388895	900139440238
MIR4673	NR_039820	9	900139414019	900139414078
MIR4674	NR_039821	9	900139440624	900139440711
EGFL7	NR_046367	9	900139553307	900139567130
EGFL7	NM_016215	9	900139557378	900139567130
EGFL7	NR_045111	9	900139557378	900139567130
EGFL7	NR_045110	9	900139557378	900139567130
EGFL7	NM_201446	9	900139560223	900139567130
MIR126	NR_029695	9	900139565053	900139565138
AGPAT2	NM_001012727	9	900139567594	900139581911
AGPAT2	NM_006412	9	900139567594	900139581911
FAM69B	NM_152421	9	900139607023	900139619170
SNHG7	NR_024543	9	900139619045	900139622636
SNHG7	NR_024542	9	900139619045	900139622636
SNHG7	NR_003672	9	900139619683	900139622636
SNORA43	NR_002975	9	900139620555	900139620689
SNORA17	NR_002958	9	900139621198	900139621331
LCN10	NM_001001712	9	900139632618	900139637411
LCN6	NM_198946	9	900139638468	900139642980
LOC100128593	NR_033913	9	900139640612	900139644363
LCN8	NM_178469	9	900139648839	900139652731
LCN15	NM_203347	9	900139654085	900139658965
TMEM141	NM_032928	9	900139685776	900139687769
KIAA1984	NM_001039374	9	900139690789	900139702193
KIAA1984-AS1	NR_024580	9	900139698378	900139703300
RABL6	NM_024718	9	900139702373	900139735639
RABL6	NM_001173989	9	900139702373	900139728928
RABL6	NM_001173988	9	900139702373	900139735639
MIR4292	NR_036251	9	900139725408	900139725475
